2.89,0.00,0.00, 0.00
0.02,0.06,0.00, 2.99
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.06,0.00, 0.25
0.02,0.06,0.00, 0.00
0.02,0.05,0.00, 0.00
0.00,0.05,0.00, 0.50
0.02,0.06,0.99, 0.25
0.02,0.06,0.01, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.05,0.00, 0.00
0.00,0.05,0.00, 0.50
0.02,0.06,0.99, 0.25
0.02,0.05,0.01, 0.00
0.00,0.05,0.00, 0.50
0.02,0.06,0.99, 0.25
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.00,0.05,0.00, 0.00
0.02,0.05,0.99, 0.50
0.00,0.06,0.00, 0.25
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.00,0.06,0.00, 0.00
0.02,0.05,0.99, 0.00
0.02,0.05,0.01, 0.50
0.00,0.06,0.00, 0.25
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.00,0.05,0.00, 0.00
0.02,0.05,0.99, 0.50
0.02,0.06,0.01, 0.25
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.06,0.00, 0.25
0.00,0.06,0.00, 0.00
0.02,0.05,0.99, 0.00
0.02,0.05,0.01, 0.50
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.06,0.00, 0.25
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.04,0.05,1.97, 0.00
0.02,0.05,0.00, 0.50
0.00,0.06,0.00, 0.25
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.04,0.06,0.99, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.00,0.06,0.00, 0.00
0.02,0.05,0.99, 0.00
0.02,0.05,0.01, 0.50
0.00,0.06,0.00, 0.25
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.04,0.06,1.00, 0.00
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.06,0.00, 0.25
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.05,0.00, 0.00
0.00,0.06,0.00, 0.25
0.02,0.05,0.99, 0.00
0.04,0.05,1.00, 0.50
0.00,0.05,0.00, 0.00
0.04,0.05,1.97, 0.50
0.02,0.06,0.00, 0.25
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
