0.00,0.06,0.00, 2.99
0.00,0.06,0.00, 0.01
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.07,0.00, 0.75
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.05,0.99, 0.00
0.00,0.05,0.00, 0.50
0.02,0.07,0.99, 0.75
0.02,0.06,0.01, 0.00
0.00,0.06,0.00, 0.00
0.02,0.07,0.99, 0.50
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.00,0.07,0.00, 0.50
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.07,0.00, 0.75
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.07,0.99, 0.50
0.02,0.05,0.01, 0.00
0.02,0.06,0.00, 1.00
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.07,0.01, 0.50
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.06,0.00, 0.25
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.00,0.05,0.00, 0.00
0.00,0.06,0.00, 1.00
0.02,0.06,0.99, 0.00
0.02,0.05,0.01, 0.00
0.02,0.07,0.00, 0.75
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.00
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.50
0.02,0.06,0.99, 0.25
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.06,0.99, 0.00
0.02,0.06,0.01, 0.00
0.02,0.06,0.00, 0.00
0.02,0.07,0.00, 0.50
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.02,0.07,0.99, 0.50
0.02,0.07,0.01, 0.00
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.06,0.00, 0.25
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.06,0.00, 0.00
0.02,0.05,0.00, 0.00
0.02,0.05,0.00, 0.50
0.02,0.06,0.00, 0.25
0.00,0.06,0.00, 0.00
0.02,0.07,0.99, 0.50
0.02,0.06,0.01, 0.00
0.00,0.05,0.00, 0.00
0.02,0.05,0.99, 0.50
0.02,0.06,0.01, 0.25
0.02,0.06,0.00, 0.00
0.02,0.07,0.00, 0.50
